Name,Age,Realistic,Investigative,Artistic,Social,Enterprising,Conventional,Best Career
Tina,21,5,6,5,8,5,8,Teacher
Rachel,20,7,8,2,8,6,8,Doctor
Bob,25,8,4,4,9,10,4,Entrepreneur
Sam,26,5,5,6,9,5,9,Teacher
Ian,19,3,4,9,6,4,4,Artist
Rachel,29,6,5,3,7,10,5,Entrepreneur
Charlie,27,6,4,3,8,10,3,Entrepreneur
Charlie,27,8,10,3,4,5,6,Engineer
Laura,23,4,8,2,6,9,8,Lawyer
David,21,7,8,7,5,6,7,Architect
Laura,28,8,9,7,5,7,8,Architect
Frank,23,2,9,3,6,9,9,Lawyer
Sam,27,3,4,9,6,4,3,Artist
Hannah,26,3,8,2,6,9,9,Lawyer
Sam,20,8,8,6,6,7,8,Architect
Alice,30,3,6,9,7,5,7,Writer
Kyle,20,3,3,9,5,5,2,Musician
Paula,29,5,6,5,10,6,8,Teacher
Tina,23,9,10,5,5,4,7,Scientist
Laura,30,9,9,6,5,5,7,Architect
Laura,30,8,9,5,5,6,9,Architect
Eva,19,7,9,2,7,6,7,Doctor
Jane,20,3,8,4,6,10,9,Lawyer
David,26,2,8,2,5,8,9,Lawyer
Tina,26,3,6,9,6,5,7,Writer
Hannah,19,4,4,9,6,5,3,Artist
Hannah,24,4,8,3,6,10,8,Lawyer
Ian,18,8,4,2,8,9,4,Entrepreneur
Tina,20,9,8,4,4,4,6,Engineer
Grace,20,7,10,6,4,5,7,Architect
Tina,29,7,3,3,7,10,4,Entrepreneur
Ian,18,8,9,3,3,4,6,Engineer
Tina,23,8,10,3,3,4,8,Engineer
Alice,21,3,8,3,7,9,9,Lawyer
Paula,28,2,8,3,7,9,9,Lawyer
Paula,24,5,6,9,7,5,7,Writer
Charlie,18,3,4,9,6,5,3,Artist
Alice,26,8,9,2,8,5,7,Doctor
Paula,25,8,9,5,4,6,7,Architect
Mike,28,9,9,3,5,4,7,Engineer
Quincy,24,5,5,6,8,5,8,Teacher
Eva,22,2,3,9,5,4,4,Artist
Hannah,24,4,7,4,8,4,9,Teacher
Grace,18,5,3,10,4,4,3,Musician
Bob,30,4,3,9,5,5,2,Musician
Frank,23,4,3,10,6,5,2,Artist
Hannah,27,9,10,3,4,6,5,Scientist
Eva,28,4,6,9,8,4,6,Writer
Rachel,23,8,9,5,5,6,8,Architect
Frank,20,7,9,1,8,6,7,Doctor
Kyle,26,3,7,3,7,8,10,Lawyer
Laura,26,3,8,3,5,8,8,Lawyer
Rachel,20,6,4,3,9,10,4,Entrepreneur
Oscar,30,8,10,5,3,5,6,Scientist
Quincy,24,8,10,4,4,6,6,Scientist
Quincy,18,8,4,3,7,10,3,Entrepreneur
Sam,29,8,4,2,9,10,4,Entrepreneur
Jane,20,7,8,6,6,5,8,Architect
Nina,24,5,6,4,8,4,8,Teacher
Eva,22,3,6,9,8,5,6,Writer
Frank,30,3,8,2,6,9,9,Lawyer
Charlie,29,8,3,2,8,10,5,Entrepreneur
David,24,2,9,2,7,8,9,Lawyer
Sam,19,7,10,3,5,6,6,Scientist
Eva,30,5,6,5,9,5,9,Teacher
Sam,18,4,7,3,5,9,9,Lawyer
Laura,25,5,3,9,5,4,4,Musician
Tina,27,6,6,5,8,6,8,Teacher
Bob,26,7,9,2,7,6,7,Doctor
Quincy,22,2,4,10,5,3,3,Artist
Oscar,26,9,10,5,5,7,8,Architect
Paula,19,6,9,2,7,5,7,Doctor
David,23,6,3,4,9,9,4,Entrepreneur
Nina,27,4,9,4,6,9,8,Lawyer
Oscar,26,8,9,3,4,5,6,Scientist
Hannah,29,3,8,3,7,9,8,Lawyer
Charlie,23,3,9,4,7,9,9,Lawyer
Oscar,27,3,6,9,6,6,6,Writer
Tina,20,4,6,9,7,5,6,Writer
Paula,30,9,9,7,4,6,7,Architect
Grace,18,5,6,8,6,6,6,Writer
Grace,26,7,9,2,8,7,7,Doctor
Kyle,22,7,9,6,5,6,9,Architect
Tina,25,7,9,1,7,6,6,Doctor
Charlie,30,9,9,7,5,6,8,Architect
Charlie,19,3,3,9,7,4,3,Artist
Laura,25,2,8,3,5,9,9,Lawyer
Tina,29,8,9,6,5,6,7,Architect
Tina,20,9,9,3,5,3,7,Engineer
Tina,28,3,9,2,6,9,8,Lawyer
Jane,23,4,6,10,6,4,6,Writer
Kyle,23,2,8,3,7,9,10,Lawyer
Mike,21,5,6,5,10,6,9,Teacher
Alice,19,9,9,7,5,6,8,Architect
Oscar,24,10,8,4,5,5,6,Engineer
Alice,20,4,5,9,6,6,6,Writer
Tina,18,8,10,4,3,5,7,Scientist
Grace,23,8,10,6,5,6,8,Architect
Hannah,30,8,10,6,4,5,7,Architect
Hannah,27,7,4,2,9,10,4,Entrepreneur
Grace,29,8,10,3,4,5,6,Scientist
Frank,21,4,7,9,7,4,7,Writer
Frank,23,4,7,9,7,5,7,Writer
Alice,27,4,5,5,9,4,7,Teacher
Nina,29,7,8,1,8,5,7,Doctor
Paula,20,8,9,6,5,5,7,Architect
Mike,23,4,3,9,6,4,3,Musician
Jane,30,3,3,10,6,3,3,Musician
Tina,27,4,6,9,8,6,7,Writer
Nina,26,3,7,3,5,10,9,Lawyer
Rachel,22,3,6,9,6,5,6,Writer
Alice,21,3,8,3,6,9,10,Lawyer
Sam,29,4,7,8,6,5,7,Writer
David,25,9,9,6,5,6,8,Architect
Rachel,29,2,4,10,5,4,2,Artist
Quincy,22,3,2,9,6,3,3,Musician
Ian,22,7,10,6,6,7,8,Architect
Alice,26,8,10,4,4,5,5,Scientist
Quincy,20,3,5,10,6,5,2,Artist
Frank,28,7,4,3,8,10,3,Entrepreneur
Sam,25,4,3,10,4,4,2,Musician
David,19,7,3,3,8,9,4,Entrepreneur
Alice,22,3,8,3,6,10,8,Lawyer
Sam,20,5,7,9,6,5,5,Writer
Oscar,29,7,5,3,7,9,4,Entrepreneur
Tina,19,8,9,4,5,6,6,Scientist
Tina,19,8,9,3,3,4,8,Engineer
Nina,19,3,9,2,5,10,9,Lawyer
Kyle,20,7,4,3,7,10,4,Entrepreneur
Paula,24,4,5,8,7,5,6,Writer
Grace,27,8,8,3,5,5,7,Engineer
Grace,29,8,10,2,4,4,6,Engineer
Frank,30,8,10,5,4,4,6,Scientist
Alice,30,8,8,6,4,7,7,Architect
Charlie,24,8,10,7,6,6,7,Architect
Jane,21,7,9,1,7,5,6,Doctor
Eva,30,5,2,10,5,5,2,Musician
Oscar,26,6,9,2,6,6,6,Doctor
Charlie,21,6,6,6,10,5,8,Teacher
Hannah,25,3,8,3,6,9,9,Lawyer
Sam,22,5,5,4,10,4,7,Teacher
Quincy,27,5,6,4,8,4,8,Teacher
Grace,28,3,5,10,5,4,3,Artist
Frank,21,6,6,4,9,5,9,Teacher
Kyle,18,4,5,10,7,5,6,Writer
David,22,4,2,9,5,4,4,Musician
Grace,27,5,7,10,6,5,7,Writer
Tina,30,7,4,4,7,9,3,Entrepreneur
Frank,24,8,8,6,5,6,8,Architect
Kyle,21,8,10,4,4,5,6,Scientist
Grace,18,3,8,2,6,9,9,Lawyer
Jane,30,3,7,3,7,10,9,Lawyer
Quincy,24,8,9,3,3,6,5,Scientist
Alice,21,3,4,10,6,4,3,Artist
Oscar,26,2,8,3,5,9,9,Lawyer
Charlie,19,4,4,9,7,4,2,Artist
Eva,26,5,5,6,8,5,9,Teacher
Charlie,19,7,9,1,7,7,8,Doctor
David,24,4,8,4,5,10,9,Lawyer
Paula,21,5,6,4,8,6,8,Teacher
Jane,22,8,9,7,4,6,8,Architect
Mike,19,10,8,3,3,4,7,Engineer
Grace,28,5,6,9,7,4,6,Writer
Kyle,25,7,4,3,8,9,4,Entrepreneur
Mike,22,6,5,5,8,5,9,Teacher
Paula,22,8,9,3,3,3,7,Engineer
Grace,23,7,9,3,5,6,7,Scientist
Nina,30,7,10,2,7,5,6,Doctor
Sam,25,4,4,9,6,4,2,Artist
Tina,22,4,6,10,6,5,6,Writer
Quincy,30,4,5,10,5,4,4,Artist
Alice,23,5,6,9,6,6,5,Writer
Frank,19,5,6,4,8,5,8,Teacher
Tina,24,9,9,7,4,5,9,Architect
Paula,26,5,5,4,8,4,8,Teacher
Mike,29,3,7,3,6,8,10,Lawyer
Grace,30,7,5,2,8,10,5,Entrepreneur
Nina,25,8,9,2,6,6,7,Doctor
Oscar,28,4,5,10,7,4,7,Writer
Oscar,23,4,6,5,9,5,9,Teacher
Tina,30,4,6,9,8,5,5,Writer
Rachel,27,8,9,5,3,5,6,Scientist
Nina,26,6,9,2,8,7,7,Doctor
Eva,28,9,9,6,5,6,8,Architect
Ian,24,4,3,10,4,3,4,Musician
Sam,25,8,9,3,8,7,8,Doctor
Quincy,27,3,5,9,7,6,6,Writer
Charlie,27,7,9,4,5,5,5,Scientist
Alice,27,4,9,4,6,9,8,Lawyer
Kyle,30,7,8,2,6,6,7,Doctor
Charlie,21,2,4,9,6,3,3,Artist
Oscar,19,7,9,5,6,6,8,Architect
Grace,30,5,6,4,10,6,8,Teacher
Mike,24,8,5,2,8,10,4,Entrepreneur
Laura,22,6,6,5,8,4,8,Teacher
Frank,30,5,6,5,8,5,9,Teacher
Bob,28,3,6,8,7,6,6,Writer
Grace,26,4,6,5,8,5,8,Teacher
Ian,27,5,3,9,5,3,2,Musician
Rachel,25,4,5,5,10,5,8,Teacher
Bob,18,8,10,5,3,4,5,Scientist
Paula,27,8,9,7,6,6,8,Architect
David,20,8,8,2,6,7,7,Doctor
Paula,25,3,4,9,7,4,2,Artist
Laura,18,3,4,10,6,5,3,Artist
Jane,27,9,9,3,3,5,7,Engineer
Paula,25,8,9,3,7,6,7,Doctor
Bob,24,4,6,8,6,5,5,Writer
Oscar,29,3,5,10,5,4,4,Artist
Frank,30,8,3,3,8,10,4,Entrepreneur
Jane,23,9,10,3,4,5,7,Scientist
Kyle,22,3,5,9,8,5,6,Writer
Quincy,19,6,10,1,8,6,7,Doctor
Hannah,27,4,7,3,7,9,10,Lawyer
Tina,20,4,4,10,6,4,3,Artist
Mike,20,2,9,3,6,10,10,Lawyer
Jane,24,6,4,4,9,10,4,Entrepreneur
Oscar,29,7,4,4,8,10,3,Entrepreneur
Charlie,30,9,10,4,4,6,6,Scientist
Grace,23,4,3,10,6,4,3,Artist
Sam,28,4,4,8,5,3,3,Musician
Ian,23,3,3,8,5,4,3,Musician
Ian,24,5,3,8,5,3,3,Musician
Hannah,30,6,5,4,9,5,8,Teacher
Tina,22,5,6,5,9,4,7,Teacher
Laura,21,3,7,3,7,9,9,Lawyer
Charlie,18,4,3,9,4,4,2,Musician
Jane,18,5,5,9,7,4,7,Writer
Alice,21,8,9,2,6,5,6,Doctor
Rachel,27,9,9,3,3,5,7,Engineer
David,21,8,10,4,5,4,5,Scientist
Paula,24,2,9,3,7,8,8,Lawyer
Paula,19,4,5,9,6,5,5,Writer
Kyle,22,4,9,4,6,10,10,Lawyer
Nina,30,9,10,6,5,6,8,Architect
Kyle,29,7,4,3,9,10,4,Entrepreneur
Kyle,25,8,9,6,6,6,8,Architect
Eva,29,8,9,4,3,4,8,Engineer
Mike,30,8,4,4,8,10,3,Entrepreneur
Quincy,23,4,8,3,5,9,8,Lawyer
Paula,28,4,6,8,7,6,6,Writer
Laura,26,9,10,5,3,6,7,Scientist
Bob,23,8,10,2,7,6,8,Doctor
Alice,24,8,8,7,5,7,7,Architect
Oscar,19,9,9,3,4,6,7,Scientist
Charlie,19,6,8,3,8,5,7,Doctor
Oscar,19,3,6,9,7,5,5,Writer
David,29,7,9,7,6,7,8,Architect
Ian,25,7,10,3,3,5,5,Scientist
Hannah,29,4,3,10,6,4,3,Artist
Laura,30,6,8,1,7,6,7,Doctor
Oscar,20,4,6,6,10,5,8,Teacher
Paula,27,9,8,2,4,4,7,Engineer
Kyle,27,10,10,4,3,5,6,Engineer
David,26,7,8,1,7,5,8,Doctor
Ian,30,9,8,4,4,4,6,Engineer
David,23,6,6,5,10,4,8,Teacher
Alice,22,9,9,3,3,4,8,Engineer
Paula,20,8,10,5,5,5,7,Scientist
Grace,29,9,9,6,5,7,8,Architect
Ian,29,9,10,5,4,6,8,Architect
Grace,29,8,8,1,6,5,6,Doctor
Mike,28,10,8,3,4,4,7,Engineer
Rachel,25,7,4,3,7,10,4,Entrepreneur
Jane,30,7,4,4,7,9,3,Entrepreneur
Tina,23,5,5,9,8,6,6,Writer
Kyle,29,7,3,4,9,10,4,Entrepreneur
Eva,26,9,10,5,3,6,7,Scientist
Hannah,26,8,8,5,4,6,8,Architect
Rachel,26,8,10,4,4,4,6,Scientist
Alice,24,8,8,5,6,6,8,Architect
Laura,26,9,10,4,5,5,7,Scientist
David,20,8,4,3,9,10,3,Entrepreneur
Tina,26,7,3,4,8,10,3,Entrepreneur
Paula,21,8,10,5,5,6,8,Architect
Eva,29,5,3,9,4,3,3,Musician
David,19,3,4,9,5,4,3,Artist
Paula,21,8,3,3,7,10,5,Entrepreneur
David,28,10,9,3,5,5,8,Engineer
Hannah,20,6,10,2,7,6,7,Doctor
Charlie,23,7,10,3,4,6,6,Scientist
Charlie,24,6,5,2,8,10,5,Entrepreneur
Jane,19,8,9,6,6,7,9,Architect
Jane,29,6,3,3,8,9,5,Entrepreneur
Sam,30,9,8,4,5,4,7,Engineer
Frank,21,8,9,7,5,6,8,Architect
Charlie,23,4,3,9,6,3,3,Musician
Paula,21,8,9,4,4,5,7,Engineer
David,19,4,6,9,7,4,7,Writer
Nina,20,8,9,4,4,4,7,Engineer
Oscar,26,7,9,3,8,5,7,Doctor
Bob,19,8,9,3,7,7,7,Doctor
Kyle,29,8,9,4,3,3,6,Engineer
Oscar,19,6,10,1,7,5,8,Doctor
David,20,3,6,9,8,4,7,Writer
Kyle,19,2,9,2,7,9,8,Lawyer
David,26,8,9,7,5,7,8,Architect
Oscar,21,9,10,7,5,6,8,Architect
Sam,29,6,6,5,9,4,9,Teacher
Mike,27,8,4,2,8,10,5,Entrepreneur
Kyle,28,3,6,9,6,5,6,Writer
Charlie,29,6,9,2,7,6,7,Doctor
Paula,22,3,4,10,5,4,2,Artist
Sam,24,9,10,4,4,5,6,Scientist
Oscar,27,6,4,2,8,9,3,Entrepreneur
Oscar,21,8,10,4,4,5,5,Scientist
Alice,24,8,9,5,6,6,8,Architect
Sam,22,4,4,10,5,4,3,Musician
Sam,27,4,6,4,9,5,7,Teacher
Eva,25,5,6,10,6,5,6,Writer
Nina,22,3,8,3,6,9,8,Lawyer
Paula,25,8,9,5,4,4,5,Scientist
Nina,22,3,4,9,5,5,2,Musician
Sam,21,4,3,9,5,5,2,Musician
Paula,26,2,8,2,6,8,10,Lawyer
Jane,27,10,8,4,4,5,7,Engineer
Rachel,20,6,9,3,6,6,7,Doctor
Hannah,18,8,3,4,8,10,4,Entrepreneur
Oscar,18,4,7,10,7,5,5,Writer
David,28,5,6,6,9,5,9,Teacher
Nina,27,3,7,3,7,9,9,Lawyer
Charlie,29,4,7,4,10,4,7,Teacher
Frank,26,7,10,3,4,5,6,Scientist
Mike,22,8,9,1,8,6,7,Doctor
Paula,24,8,9,1,7,5,7,Doctor
Frank,23,7,4,4,9,10,4,Entrepreneur
Mike,26,5,7,5,9,5,7,Teacher
Ian,20,9,10,4,3,4,6,Scientist
Sam,18,7,3,3,8,10,3,Entrepreneur
Quincy,27,8,10,6,6,5,8,Architect
Laura,30,8,9,3,7,7,8,Doctor
Tina,20,9,10,6,4,6,8,Architect
Charlie,26,2,9,4,7,8,9,Lawyer
Eva,30,7,4,3,7,10,5,Entrepreneur
Jane,22,7,9,3,5,4,5,Scientist
Hannah,24,3,3,9,5,4,4,Musician
Bob,23,4,6,9,7,5,6,Writer
Frank,22,6,3,3,8,9,3,Entrepreneur
Grace,24,8,9,6,5,7,7,Architect
Quincy,27,3,3,10,5,4,3,Artist
Paula,29,4,8,4,5,9,10,Lawyer
Alice,20,3,7,3,7,9,8,Lawyer
Grace,18,8,4,3,7,10,5,Entrepreneur
David,28,4,4,9,5,4,3,Musician
Eva,30,7,9,2,6,6,6,Doctor
David,19,8,10,7,6,6,9,Architect
Eva,22,4,3,9,5,4,2,Musician
Paula,21,5,6,10,8,5,6,Writer
Tina,24,3,9,4,6,10,10,Lawyer
David,30,5,6,9,7,4,5,Writer
Paula,18,8,9,3,4,4,6,Engineer
Grace,24,5,5,4,9,5,7,Teacher
Grace,20,8,9,6,6,5,8,Architect
Eva,19,8,10,6,5,7,9,Architect
Tina,25,8,9,6,6,7,8,Architect
Charlie,20,7,10,3,7,5,7,Doctor
Sam,23,4,5,8,7,5,6,Writer
Ian,22,9,10,4,4,6,5,Scientist
Eva,28,5,6,10,7,5,7,Writer
David,18,5,7,4,8,5,8,Teacher
Frank,29,3,7,3,5,8,8,Lawyer
Jane,25,4,5,5,9,5,9,Teacher
David,24,7,10,3,8,6,7,Doctor
Bob,28,4,7,10,8,5,6,Writer
Eva,19,6,9,1,8,6,6,Doctor
Jane,28,10,10,4,4,4,8,Engineer
Grace,22,9,9,4,4,3,7,Engineer
Tina,24,2,4,10,6,4,4,Artist
Charlie,28,7,9,5,5,6,7,Architect
Frank,22,4,7,2,5,8,8,Lawyer
Eva,25,9,10,4,5,6,5,Scientist
David,30,7,10,3,4,5,7,Scientist
Nina,25,4,5,5,9,6,8,Teacher
Nina,28,5,6,5,9,6,7,Teacher
David,27,9,8,2,4,3,7,Engineer
Sam,30,8,10,3,3,5,6,Scientist
Rachel,22,3,5,10,5,4,3,Artist
Sam,28,4,5,9,7,5,5,Writer
Mike,19,5,7,5,9,5,7,Teacher
Sam,23,4,9,3,5,8,9,Lawyer
David,29,5,6,5,9,6,8,Teacher
Frank,25,7,8,2,8,5,6,Doctor
Ian,27,3,3,10,5,3,3,Artist
Eva,27,9,9,4,4,5,6,Engineer
Nina,26,4,3,9,6,4,4,Artist
Charlie,20,6,4,4,8,10,4,Entrepreneur
Nina,19,4,3,8,5,4,4,Musician
Bob,30,8,9,4,5,5,5,Scientist
Jane,19,4,4,10,7,5,3,Artist
Quincy,28,5,6,8,7,6,7,Writer
Quincy,26,9,9,6,6,7,9,Architect
Mike,28,9,10,4,4,5,6,Scientist
Hannah,20,4,5,9,8,5,6,Writer
Paula,20,8,9,5,5,5,7,Scientist
Sam,22,4,9,3,5,9,10,Lawyer
Tina,23,7,9,2,7,6,8,Doctor
Charlie,20,5,5,5,9,6,9,Teacher
Ian,26,4,4,9,5,3,4,Musician
Oscar,27,5,5,5,9,5,7,Teacher
Frank,27,6,6,4,10,5,8,Teacher
Oscar,22,4,2,8,4,5,3,Musician
Hannah,28,7,10,1,7,5,7,Doctor
Eva,20,5,7,5,9,5,8,Teacher
David,21,4,7,6,8,6,7,Teacher
David,22,2,8,3,6,9,8,Lawyer
Grace,21,5,7,6,10,5,7,Teacher
Oscar,21,8,10,4,3,5,6,Scientist
Rachel,22,5,6,9,7,5,6,Writer
Alice,30,2,5,9,6,5,3,Artist
Tina,18,7,4,4,7,9,4,Entrepreneur
Sam,22,4,7,10,8,6,6,Writer
David,20,4,3,9,4,4,3,Musician
Laura,26,9,9,4,4,4,7,Engineer
Frank,30,6,7,6,9,5,7,Teacher
David,22,9,9,2,4,3,7,Engineer
Charlie,23,3,7,2,6,9,10,Lawyer
Quincy,26,8,9,3,4,4,7,Engineer
Eva,29,4,6,9,8,5,6,Writer
Quincy,30,8,10,3,4,6,6,Scientist
Mike,24,6,9,2,8,6,6,Doctor
David,18,4,4,9,7,4,2,Artist
Alice,25,5,6,8,6,5,6,Writer
Eva,19,4,7,3,5,8,10,Lawyer
Sam,29,3,8,4,6,9,10,Lawyer
Rachel,25,6,3,4,8,9,4,Entrepreneur
Sam,21,4,7,5,8,5,7,Teacher
Quincy,28,4,5,10,5,4,2,Artist
Jane,21,5,5,5,8,5,7,Teacher
Sam,28,7,9,5,5,6,9,Architect
Mike,27,4,6,10,7,5,5,Writer
Laura,19,8,9,7,5,6,8,Architect
Frank,23,2,3,10,6,4,3,Artist
Frank,21,7,4,2,9,10,4,Entrepreneur
Oscar,25,3,3,9,4,3,2,Musician
Paula,19,4,4,10,4,4,3,Musician
Hannah,25,9,10,3,5,4,7,Engineer
Grace,28,3,4,9,5,5,4,Artist
Quincy,29,8,8,3,5,4,7,Engineer
Eva,24,8,9,3,4,4,7,Engineer
Paula,19,7,8,2,8,5,7,Doctor
Laura,28,6,3,2,8,10,4,Entrepreneur
Kyle,24,9,9,6,5,6,8,Architect
Kyle,22,3,7,3,5,8,8,Lawyer
David,25,8,9,5,5,6,7,Architect
Charlie,21,7,4,4,8,9,4,Entrepreneur
David,20,8,8,6,6,5,8,Architect
Oscar,24,4,4,10,5,4,4,Artist
Oscar,22,3,6,8,7,5,6,Writer
Jane,27,4,6,9,7,5,6,Writer
Alice,30,4,3,10,4,4,2,Musician
Laura,21,2,8,3,5,9,9,Lawyer
Mike,30,2,4,10,6,4,3,Artist
Paula,25,5,6,5,10,5,7,Teacher
Paula,29,7,4,4,8,10,3,Entrepreneur
Grace,28,4,3,10,6,4,2,Musician
Eva,19,9,8,7,6,5,7,Architect
Jane,28,9,9,4,4,5,8,Engineer
Bob,30,8,9,6,5,5,7,Architect
Ian,18,5,6,4,8,5,8,Teacher
Kyle,26,7,9,3,7,5,6,Doctor
Jane,27,8,8,3,4,4,8,Engineer
Hannah,30,7,10,2,8,7,7,Doctor
Sam,19,7,9,3,7,6,7,Doctor
Jane,29,3,3,9,5,5,3,Artist
Oscar,22,4,3,8,5,3,2,Musician
Jane,26,7,9,3,6,6,8,Doctor
Charlie,19,6,9,2,7,7,7,Doctor
Mike,19,3,9,4,7,9,10,Lawyer
Bob,26,9,9,4,4,5,6,Scientist
Oscar,20,7,10,2,7,5,8,Doctor
Frank,19,7,3,3,9,9,5,Entrepreneur
Mike,21,9,10,3,4,5,7,Scientist
Bob,28,3,8,3,6,10,9,Lawyer
Kyle,19,3,3,10,5,4,3,Musician
Sam,18,8,9,3,4,4,7,Engineer
Kyle,29,8,4,2,7,10,5,Entrepreneur
Mike,23,8,9,2,7,5,7,Doctor
Paula,27,3,3,10,5,4,2,Artist
Quincy,30,7,10,3,4,5,7,Scientist
Frank,20,8,8,7,5,7,7,Architect
Jane,19,5,6,4,8,4,8,Teacher
Nina,27,4,8,4,6,8,10,Lawyer
Paula,27,8,9,6,5,6,7,Architect
Laura,28,5,4,10,5,5,2,Musician
Quincy,26,8,10,4,4,5,6,Scientist
Hannah,25,8,9,4,4,4,5,Scientist
Charlie,18,4,2,8,4,4,3,Musician
Rachel,24,5,6,6,9,5,7,Teacher
Rachel,28,8,8,6,5,7,9,Architect
David,23,9,9,3,3,6,5,Scientist
Hannah,21,7,3,3,7,10,4,Entrepreneur
Jane,29,9,9,3,4,4,8,Engineer
Oscar,29,5,6,9,6,5,5,Writer
Tina,21,2,4,10,7,4,3,Artist
Quincy,19,7,8,6,5,5,8,Architect
Nina,24,4,3,10,4,4,4,Musician
Rachel,25,3,8,4,7,8,10,Lawyer
Sam,20,5,6,4,8,6,8,Teacher
Charlie,24,7,9,7,4,7,7,Architect
Jane,29,7,5,3,9,9,4,Entrepreneur
Kyle,23,7,9,3,4,4,6,Scientist
Nina,24,6,9,3,7,7,6,Doctor
